label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
F,0.0,0.0,0.0,-0.1009468649560924,-0.04551966159969151,-0.04557963497266646,-0.2035659862460948,-0.1437825851766048,-0.08167525256789214,-0.2896085385933262,-0.23373584286133842,-0.12134435373920273,-0.2803595920235207,-0.34959373917219755,-0.15502547636734215,-0.17847645006444265,-0.44786014068816793,0.0003764393940665413,-0.2299320841498421,-0.5759335470184359,-0.07210213144838781,-0.24396635868594135,-0.512201143759781,-0.13314997085581656,-0.23219408828613922,-0.424281373806479,-0.1630218214486135,-0.128198256438011,-0.5231131380294021,-0.004528565577546066,-0.17730596548358904,-0.735488585818996,-0.037886912983029215,-0.21191485799673634,-0.8724005616713489,-0.06503852120773855,-0.24070112721980944,-1.0,-0.08295879486937326,-0.061662199556950084,-0.5463044308825021,-0.02469678217655562,-0.10289119097715109,-0.7435379595903794,-0.05364242153458972,-0.1299045807658667,-0.8727563785501112,-0.06698338077626621,-0.1577489608570211,-0.98750860641709,-0.0730238198803001,0.011860483581341346,-0.5200501803370684,-0.051862729489493976,-0.0012911848749489227,-0.6902654975679918,-0.06458374115398778,-0.010899702916817064,-0.7995801258073314,-0.06122280708073346,-0.022404725317708745,-0.9015796403977008,-0.05699857838189488
F,0.0,0.0,0.0,-0.09935906810244377,-0.04392453490327053,-0.04817065397283652,-0.20222505744193542,-0.14268400009305812,-0.085683813095648,-0.2880258251241887,-0.23801913115916132,-0.12599704145307103,-0.2661857456610569,-0.353984271209467,-0.1594214299000235,-0.17611650750670804,-0.45263650699181796,-0.0018524182648455008,-0.2261652429574705,-0.5865236804769929,-0.07489618140945259,-0.23729222284868934,-0.516695606928484,-0.13508504865082532,-0.22381808412934306,-0.42469088584284065,-0.16382135874441525,-0.12586961022149762,-0.5242726793444316,-0.005160793246673777,-0.17535495827166034,-0.7381188615937211,-0.03857746252453135,-0.20933416245861441,-0.873451230833383,-0.06401784856378212,-0.23784671383002304,-1.0,-0.08004144123784065,-0.05897223762146909,-0.5450453853190739,-0.02399467152177145,-0.09982758660733043,-0.7417178568337037,-0.05289173961626355,-0.12652904745842095,-0.8707928744720359,-0.0649869727140609,-0.15423564622782573,-0.9859142324561135,-0.06950617656011679,0.015204452901903712,-0.5186122735393841,-0.05005778722730139,0.001880293640095516,-0.6889309924833524,-0.06192284023834763,-0.007358992049868445,-0.7978054895551905,-0.05766401903515732,-0.018218292069365774,-0.9002332908811427,-0.052384658479856995
F,0.0,0.0,0.0,-0.09935583354069859,-0.04320812091350209,-0.049241735320425625,-0.20169227812600773,-0.14364324740597667,-0.08696446213416913,-0.2863099352615719,-0.24112942779923596,-0.12747300826406233,-0.26199291546199877,-0.3539078816595708,-0.16117020551169947,-0.1732791883824395,-0.45234661625807404,-0.0020203609603748627,-0.222328504659475,-0.5850709060843186,-0.07502668888459259,-0.23604053152493068,-0.5164081568030724,-0.1353526344874145,-0.2245696089369373,-0.42374401063184103,-0.16452764717362742,-0.12291005191254592,-0.5243735883164248,-0.005116441126629645,-0.17152703508225237,-0.7367001948558874,-0.03956295684504734,-0.20572809781230564,-0.8724375503216489,-0.06572387241206948,-0.23393706315725366,-1.0,-0.08232175731611276,-0.05633778126451906,-0.5442138086602244,-0.023840943775755696,-0.09638003935810575,-0.7405666742045293,-0.05362947711727506,-0.12293634724126566,-0.8695721886231839,-0.06609524951245081,-0.15064427997141863,-0.9853546074124202,-0.07080632810754983,0.01722738855898539,-0.5160476423187782,-0.04990167502871133,0.0034298426514772318,-0.6860844113612008,-0.06251857646969337,-0.006453015804736259,-0.7953512543631837,-0.05885714935784731,-0.01836566832924081,-0.8981233288425308,-0.054078693918213405
F,0.0,0.0,0.0,-0.09960048524626838,-0.041227529336613666,-0.05019548167624544,-0.20272161110556527,-0.1371995821853402,-0.08809321185054388,-0.28757740712877344,-0.23297796036433144,-0.12851642565981075,-0.2632903167365587,-0.34662555548022433,-0.16220015333075852,-0.17410564088828398,-0.44805491597060765,-0.0023610794616580485,-0.22242599711583283,-0.5781115596371791,-0.07424045881410986,-0.23494394548364772,-0.506701175440331,-0.13442805416263542,-0.2235097307778687,-0.414857595739699,-0.16416555089323015,-0.12369461798727005,-0.5218689454258879,-0.005196174121945428,-0.1709594432813253,-0.733510266948386,-0.03963291501841935,-0.2049379950266002,-0.8698272989187281,-0.06768137752356894,-0.23373863734772618,-1.0,-0.08633665589127149,-0.05760208132949893,-0.5423364383156534,-0.023586376592639884,-0.09709745325377826,-0.740301348544536,-0.053938567327215005,-0.12294796269942178,-0.8703583108860062,-0.06938282264253307,-0.14998242906276835,-0.9878327135239333,-0.07666081458754698,0.015249310925282925,-0.5142100324116272,-0.04918136852100304,0.0019204146087903125,-0.6843519949088498,-0.06222374622771809,-0.007126128417858,-0.7933609581980592,-0.06015822001618982,-0.017533811605932675,-0.8958921371509843,-0.05713910896300672
F,0.0,0.0,0.0,-0.09978554819836546,-0.04654548689093369,-0.04833247844983751,-0.20178427024232584,-0.14291919898060018,-0.08594924169110185,-0.28595980278327565,-0.23365660205332417,-0.12635099348655596,-0.27108879390419577,-0.34966976786536563,-0.1602606524722307,-0.17301060619370942,-0.4549181323811402,-0.0033454708693484714,-0.2233565047591792,-0.5907597107079353,-0.07729613803993196,-0.2373314418755883,-0.5144697619353612,-0.13912609636261816,-0.22665366740227438,-0.41647078786620906,-0.16921209444999138,-0.12270020752010717,-0.5244464335780896,-0.0067424907315580054,-0.17066617089692018,-0.7383065569923017,-0.042105547995467944,-0.20649493760924054,-0.8727858169517794,-0.07030029034528633,-0.2372256634167504,-1.0,-0.08852811250405038,-0.056471272684145424,-0.5427614528470983,-0.025468081425617954,-0.09601118046255838,-0.74344029812697,-0.05565239788591812,-0.1237349933072086,-0.8741065251185275,-0.06962636336307464,-0.15226031838314422,-0.9919555882729754,-0.07555148463517279,0.016203416784457057,-0.5130985685950767,-0.05129140545558892,0.002265662399033409,-0.6851865382086118,-0.06446569680252033,-0.008898292308954437,-0.79569906389069,-0.06125255090407506,-0.021526076643905934,-0.9000484517429355,-0.056732740531996326
F,0.0,0.0,0.0,-0.10112583584018017,-0.04653882241406829,-0.05028629842679569,-0.2046650804066687,-0.1425144627626186,-0.08829881659880047,-0.28787769394317736,-0.23916543492185058,-0.12845121290210923,-0.26511580215603503,-0.35571864445689216,-0.16177559997665697,-0.17403901892225784,-0.45042454573790147,-0.004414712428908692,-0.2216986984354106,-0.5852794714658102,-0.07690253226049518,-0.23546891976846773,-0.5117778444100184,-0.13721693896024778,-0.22552936744854246,-0.41761248072738927,-0.1668139739038063,-0.12320711290808267,-0.5223254114785436,-0.0068705110559007685,-0.1705309275074485,-0.7340055540978642,-0.042235751117469064,-0.20481828475485464,-0.8701449269910042,-0.07014910409308332,-0.23404861780701983,-1.0,-0.08837658941740348,-0.05689604468636252,-0.5416291993720063,-0.024722226371284805,-0.0957247822361079,-0.7395427226413774,-0.055627954328869134,-0.12197867658017798,-0.8697393436930636,-0.06988315267086831,-0.14938624609164822,-0.987448149453163,-0.07591827536802045,0.016469227297781067,-0.5138267324458153,-0.049736435694369724,0.0017175856339466257,-0.6851379295384867,-0.06348161323931888,-0.008501640663283577,-0.7949375007904352,-0.060670645632993535,-0.020422283692509747,-0.8982684106561709,-0.05660098504065782
F,0.0,0.0,0.0,-0.10004789019097214,-0.04323236627573115,-0.049833380552575426,-0.2025931119793817,-0.14030638228092376,-0.08775844330296219,-0.28522162829835396,-0.23607700429745349,-0.12810794066970746,-0.26855893113949514,-0.3535857278882535,-0.16202299392856448,-0.17418172029656226,-0.44933352296630985,-0.004681562343066841,-0.2245680329577435,-0.5829274141065358,-0.07785116886784876,-0.23868338897197935,-0.506770697817291,-0.1392126816130944,-0.2282733371013914,-0.41059628903751805,-0.1695842660593267,-0.1234371134279647,-0.5216589029869432,-0.0078117759139802075,-0.1719558114834463,-0.7348402056836213,-0.04360061305105382,-0.2070162951068219,-0.8701726545335843,-0.0728925054891485,-0.2367515685605383,-1.0,-0.09233681734779749,-0.05718422333489432,-0.5408211499086388,-0.02629863306217247,-0.09643461974625761,-0.7389966443392187,-0.05799129884548501,-0.12345913376083834,-0.8703436347555947,-0.0745103496295954,-0.15157514647302325,-0.9899202531225165,-0.0824100280984547,0.016000151319210516,-0.511840818966024,-0.05178626849402538,0.0015615077805881934,-0.6837038708054971,-0.06674825791091628,-0.01017992729297454,-0.7947854399865167,-0.0657829123291156,-0.02390803195876245,-0.8996640104539312,-0.06322890156443957
F,0.0,0.0,0.0,-0.10125813805998958,-0.04468597593522259,-0.05212670487547824,-0.2061422470843987,-0.13842246287980828,-0.09075640249789024,-0.2911902688133196,-0.23292483148024498,-0.13124168673798936,-0.2755340961971294,-0.35314060378131784,-0.1652966702733907,-0.17663888461221197,-0.4468847660485322,-0.0068632234549790465,-0.2261513179952602,-0.5852615071139718,-0.08136848740065857,-0.24263923148727656,-0.5186104496876618,-0.14400462379345252,-0.23402232008579524,-0.4239667478614013,-0.17503122831861642,-0.1269736050193969,-0.5221408505058017,-0.00808095878171196,-0.17460773014754075,-0.7395679676434808,-0.04438444497411604,-0.21146974629221052,-0.8748594972358316,-0.07412537621935997,-0.24359666608744115,-1.0,-0.09391942977553296,-0.06131138499174841,-0.5439211878065203,-0.024838676241242894,-0.10064105862671395,-0.7453418735190186,-0.05672690020831262,-0.12860176378088703,-0.8782208965280266,-0.07378482504288776,-0.15760606522150794,-0.9960545334148678,-0.08198518513106154,0.011449683163919843,-0.5163680175248249,-0.04879124590418358,-0.0013618333193100513,-0.6913050437722411,-0.06408478531690337,-0.013916102698952925,-0.8041688886244249,-0.06397179095030132,-0.02924124607789982,-0.9093634149309536,-0.061982520638684466
F,0.0,0.0,0.0,-0.10439851298089149,-0.03641625492404311,-0.05124593023814569,-0.21130096824050057,-0.1267121399665535,-0.09046941413412375,-0.29741049398856184,-0.22432285258925996,-0.13151576667455092,-0.2809808227646402,-0.3569299575901136,-0.16497761658430407,-0.1802725011807862,-0.44728572640306297,-0.007774657053097252,-0.23323052174026906,-0.59209289857716,-0.08142816372429941,-0.2486585159684077,-0.5179604605312158,-0.14142146391471813,-0.23752572270661632,-0.4212482129740441,-0.1702127029191029,-0.13048231539680963,-0.5223056202419821,-0.00980512502724848,-0.1806844314623992,-0.7405736231340847,-0.044622612165165394,-0.21752554422295511,-0.8752999505500174,-0.06987486525032637,-0.24830013078515378,-1.0,-0.08599411877494081,-0.06462076016858533,-0.5441866328581915,-0.02737480394869507,-0.10581362152272751,-0.7489653994410125,-0.056168237509778556,-0.13357425291451724,-0.8816755912667444,-0.06604315882892628,-0.161039135211632,-0.9991652552695841,-0.06947342818162192,0.008313001625619178,-0.5181049155317733,-0.05249460172337079,-0.007335178053715742,-0.6923701070560012,-0.06508896974650494,-0.01793694072165615,-0.8045229427818914,-0.06004483590811289,-0.028749380832672984,-0.9089550465546273,-0.054040382824169605
F,0.0,0.0,0.0,-0.10441143591342156,-0.03626872682293074,-0.04866085112631798,-0.21207541064527338,-0.1234628952457758,-0.08651590506316471,-0.29863180874777806,-0.21389139447508904,-0.12741405975259634,-0.28395598780577597,-0.33326361080023337,-0.1625741493090706,-0.1801123479245714,-0.437992829595074,-0.005765383287270357,-0.23488212955682292,-0.5772319874026686,-0.07975431287213197,-0.24993199042168757,-0.5143008930723679,-0.14308939236469917,-0.24128514434636228,-0.42489522687376824,-0.17563254969072034,-0.12892121632051065,-0.5177812361660189,-0.010721670611781201,-0.17703102973880708,-0.7327188973015665,-0.04783496366893764,-0.2131163700376712,-0.8707087854453808,-0.08095966999585233,-0.24479218708087253,-1.0,-0.10404283123251355,-0.06326320683548366,-0.5415596342092047,-0.03048167447016508,-0.10123875106673537,-0.740436032488074,-0.06258926583738735,-0.12602826532576225,-0.8728897051920779,-0.0802755580396858,-0.15266805653130472,-0.9920185424515002,-0.08995559652472776,0.008617696926130361,-0.515102617150645,-0.05714014062519614,-0.005090078321600154,-0.6843280028017477,-0.07292789036048083,-0.015730415930802044,-0.7935268394567537,-0.07180397428578038,-0.027833599918088443,-0.8954971157753787,-0.06974623929265748
F,0.0,0.0,0.0,-0.09912153158915245,-0.028925867459824735,-0.049043424544087805,-0.1999176564161799,-0.12412555140389181,-0.08673852868657422,-0.2801398628106628,-0.21359478180777047,-0.12676079859205838,-0.2557427794654492,-0.31437877845165363,-0.16097547669934317,-0.1702534763911544,-0.4430615888349302,-0.007307068298143163,-0.21602034310630117,-0.5719796558390742,-0.0776003428797199,-0.2186789011157966,-0.48619099003300636,-0.1376100987224439,-0.20017023901296777,-0.3880491293866593,-0.16835845169069052,-0.11866071260759667,-0.5183623894343788,-0.011785492910053543,-0.1591143804809171,-0.7320505055211294,-0.047062622930692924,-0.18970956805551062,-0.8675883571099082,-0.07957052762471789,-0.21518628569155748,-0.9980357428103509,-0.10222433530359794,-0.05288053577642651,-0.5359139796934289,-0.03048694651423507,-0.08721670287356208,-0.7407150754182783,-0.06195572109428637,-0.11081573670181442,-0.8749244201381927,-0.08141821112855452,-0.13472942531884785,-1.0,-0.0923763353370446,0.01934106225031056,-0.5046329847937066,-0.05571020583840675,0.006768128837162229,-0.6762027457076684,-0.07081940788644257,-0.0010943990355307177,-0.7860212971649317,-0.0705550408011414,-0.009152183123813948,-0.8916045326410275,-0.06932226465738311
F,0.0,0.0,0.0,-0.09448312012440971,-0.03184788201463789,-0.050183251145213374,-0.19383056520208083,-0.12511031398707934,-0.08874496298506784,-0.2784662634273537,-0.2065239080102999,-0.12874803594044038,-0.2663387791851579,-0.3076037685705409,-0.16279532331769853,-0.1704432801110036,-0.44102221943248004,-0.010889023163525278,-0.21787016047319913,-0.5627172627677013,-0.08263958768140744,-0.22522718562781147,-0.4949147591404766,-0.142770329371471,-0.20952394457767703,-0.407204521916096,-0.1725754410876874,-0.11915249488848534,-0.517631342388414,-0.013646068655141992,-0.16395444223088643,-0.7336716583535869,-0.048039169236880015,-0.19434301236294071,-0.8717344720376178,-0.07714362067439544,-0.21922718447608305,-1.0,-0.09679834293364893,-0.05227464921951684,-0.5378251005386921,-0.03069422031459548,-0.09030824859251589,-0.7390538651861582,-0.060106907567639714,-0.11337254584670899,-0.8731638389814574,-0.07691583938704524,-0.13682670316877918,-0.9937678175984678,-0.08587172451768435,0.02035903117757608,-0.505531787560239,-0.054559661652604445,0.008322461496999316,-0.676490214195571,-0.06686311739931172,0.0003042722501692321,-0.7845174445104449,-0.06469833587211408,-0.008673522713955868,-0.8859649943666084,-0.06197340043368996
F,0.0,0.0,0.0,-0.09670700611351009,-0.03805523112509059,-0.04689083638859198,-0.19519381971149793,-0.12883218205881483,-0.08188720153724591,-0.27726568934312923,-0.20653668999861294,-0.11826457327452047,-0.2778550394794138,-0.31233661839980376,-0.14911919234050508,-0.16659975673363572,-0.4441327948509567,-0.011809627684262419,-0.21643579139908817,-0.5782931410726071,-0.08061638635853706,-0.2337056529008264,-0.5000097574820804,-0.13930312083318733,-0.2271095059456823,-0.40161956566922163,-0.1691234557055189,-0.11759256027218058,-0.518157266865407,-0.015272595260821933,-0.16218159022410564,-0.7345687246807034,-0.049706923206828665,-0.1961806302588809,-0.8688559226228375,-0.07988883714241649,-0.2242717754200467,-0.9938786963900621,-0.10057020118087291,-0.05261469479295242,-0.537519353415707,-0.032117957304245146,-0.08997176939098268,-0.7419348175792186,-0.06257907729199784,-0.11489356323890938,-0.8767159195800708,-0.08117021587543606,-0.13963907220747832,-1.0,-0.09156264238772355,0.01840181849182603,-0.505731284893297,-0.0551166788024329,0.008109104450456605,-0.6769427723542378,-0.07028895777001239,0.0024000822924038685,-0.7865550572228004,-0.06923996387151601,-0.0034404053476274673,-0.8909556442322099,-0.06702650288745608
F,0.0,0.0,0.0,-0.0957596994527652,-0.036297718238368144,-0.046786757651773925,-0.18796359450915154,-0.1130606620582808,-0.0838604317654899,-0.2629686965011757,-0.17740644418297943,-0.1224322091452538,-0.29045783696670735,-0.2699654077936925,-0.15644920162778567,-0.16007615193261002,-0.4310407045146711,-0.022405189036998008,-0.20750841329336409,-0.5585309638646497,-0.09767342342506238,-0.22301072159348237,-0.47308066916483993,-0.1609676962775379,-0.21605731303133932,-0.37309971441122997,-0.19325947962076567,-0.11055678197626917,-0.5026504158990333,-0.028810655501739755,-0.15477993747839727,-0.7245206708540615,-0.07068612079208517,-0.18832433530611511,-0.8651264867739126,-0.10629160926097793,-0.2160157396432329,-0.9975411779307635,-0.13057550030113976,-0.045617005369590444,-0.5192199358991619,-0.04802136103654983,-0.07801408836347551,-0.7326369929172886,-0.0853433686998534,-0.10043563342253453,-0.8715172192425367,-0.10656797544871881,-0.12362334627970835,-1.0,-0.11805117991233105,0.025925607534799597,-0.4860496293907114,-0.07289977400808333,0.018155741901408017,-0.6641458736172806,-0.09362950352702025,0.01221150831278399,-0.7787373148637504,-0.09326089422274035,0.005750408907302464,-0.8866592882549489,-0.09095564639355344
F,0.0,0.0,0.0,-0.08787483863496168,-0.03229190606389853,-0.054954431044673034,-0.1764016636706683,-0.11195942995638972,-0.09841309929475124,-0.24962545471020278,-0.18582573299880198,-0.1417268042178886,-0.26064384345815256,-0.2789329254459464,-0.18006905404032342,-0.14174760879384715,-0.43191327284019887,-0.033655358892278484,-0.18213105380216574,-0.559786264303548,-0.10658530500966436,-0.19487250627002717,-0.466451215947414,-0.1653758420146718,-0.18697307586108375,-0.3615502795963685,-0.19542774172467628,-0.08455765707816726,-0.4999090105034619,-0.03727705666775538,-0.12506944322071473,-0.7243667351942249,-0.0769009917786123,-0.1555680003152757,-0.8601822454185197,-0.11033114427492548,-0.18078192642360683,-0.9929908438175917,-0.13406465372006862,-0.014012836028460755,-0.509126322936296,-0.05355425278824479,-0.04539808925249,-0.7267667144043051,-0.08866197845584504,-0.06638186469891262,-0.8668238151219756,-0.10937800137105377,-0.08818950959391135,-1.0,-0.12206227987944557,0.06149401611981444,-0.46880093381278043,-0.07588944021980423,0.056435023630307384,-0.6452682463254077,-0.09576917953745843,0.050095979514067204,-0.7613644604484122,-0.09654034344825403,0.042247683975882015,-0.8746412516727814,-0.0960562420338289
